dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,mB40,p32,ms4000,ms2400,ms200,t32,kB1000,p65536,ms300,ms2000,ms170,ef1fe839b7528be38eace9dfb0dfac5043557d5e781ccedeaf8ff7b3b6ce27f5
t16,mB25,p512,ms300,ms1200,ms10,t32,kB500,p128,ms400,ms2000,ms80,754d6114cacb007294e3b7bd3a50dbbf2f1453cd4a0e2f63580feb33eeb7847b
t3,kB500,p4096,ms500,ms1200,ms60,t8,kB6000,p512,ms400,ms800,ms200,5cd32b5cfe723256193465f35e8616e53300f6afbccec2349d990fa04e179d15
t8,mB40,p4096,ms150,ms200,ms180,t8,mB30,p4096,ms2000,ms200,ms160,9fb384dfdc59ca23878ece60de86ecd13d222abeadc087e00ec8a579caac59e6
t4,kB500,p16,ms100,ms800,ms120,t6,kB6000,p16,ms300,ms200,ms100,3e927ca66c03eb67750d15225520eaf8ccec45cf13ed907e31c8db90dfd08acb
t6,mB25,p57344,ms800,ms60,ms100,t4,kB6000,p65536,ms150,ms80,ms100,5de1b1ae9484cdc1b887bb353164eb9abb787d0b701b2a38a6ee1045ece4fd4e
t4,kB100,p57344,ms4000,ms40,ms100,t6,mB16,p65536,ms350,ms80,ms100,afd960fd5c9f469e6c88502e701d9989e2790257c69ce106350a8ee0c88e1df3
t3,mB30,p57344,ms2000,ms200,ms200,t32,mB40,p128,ms1000,ms500,ms180,5d33e7cadd1c54ad87b978a2ab0f13332f3df20600c9ed35cf1f3f8300e2dfff
t3,mB40,p16384,ms100,ms2000,ms100,t32,kB6000,p128,ms50,ms20,ms160,1970e5453476aacfaa1c91b8cedc14c87ae13c4afacb781feee66880123ed455
t3,kB1000,p32,ms800,ms500,ms60,t32,kB25,p40960,ms4000,ms80,ms80,b23521d2d44de18109d54a59d1cbe6cf9373bae8b6dc8850bc9df4546f6f948f
t6,kB1000,p128,ms800,ms60,ms40,t6,kB25,p16384,ms50,ms20,ms120,c543c9cc93931ce7b59297a95e9ebc13a846272b7391c8a562404e4bbd0b194f
t2,mB8,p4096,ms1000,ms2000,ms160,t32,mB25,p65536,ms250,ms2400,ms200,e9055d2cb42be9ad96111220e5113593cbc6f4a3c04da102d7e77ab5a0191f70
t2,kB6000,p40960,ms50,ms2000,ms170,t16,kB100,p40960,ms2000,ms300,ms10,37667e0ed56935c90639856b905fc839b2497ac900ba2ece4c1811ec38665892
t4,mB40,p49152,ms250,ms800,ms180,t6,mB8,p57344,ms150,ms200,ms200,c39bc81f55450d8f0a901413d46a401c177a35e020ba6a6266c93dfb5873067a
t32,kB1000,p512,ms400,ms300,ms100,t8,kB100,p32768,ms200,ms20,ms180,3c777fbb68413b12f1cb810ca65ed84af865c74a64c1eb34993a3ca29043900d
t2,kB1000,p16,ms4000,ms40,ms60,t2,kB1000,p4096,ms800,ms20,ms80,46d9b40586f72722640dd516d7a0599d19442472c4dc0e694c8001a046dba72e
t2,kB1000,p16,ms150,ms80,ms80,t6,mB16,p16384,ms350,ms40,ms20,63c00e69be9817cfa530a7df3225ec5fdceac52fdc8662054ae618c9786e3d1f
t2,mB40,p65536,ms250,ms20,ms170,t8,kB1000,p8192,ms200,ms300,ms140,2210b5355823af2368618f736e2dbddbe3c09e1f98c613ea2dd3e3a601f2cf06
t8,mB16,p40960,ms350,ms2400,ms140,t6,mB8,p57344,ms2000,ms2400,ms10,3b70ddbee6cc0b9cd1e239916bd1592b97e17754370959fe485f7ced497e409f
t3,kB1000,p40960,ms200,ms40,ms100,t2,kB500,p65536,ms350,ms40,ms100,bbe58f8b293dd9611d98239e4d413e37e59950457b0d85e48390bd6068c50cd3
t2,kB25,p8192,ms4000,ms2400,ms20,t2,mB30,p32768,ms800,ms200,ms120,bba48aa09dc40399e2b566afbb292cbd10a01847325bcb78b45cbaf4391f4106
t2,kB25,p40960,ms4000,ms2000,ms120,t4,mB8,p40960,ms4000,ms150,ms80,fda43c1577e9c639b2bde744745431cf2fe2082b5128cea2432b69cef804fb1e
t8,mB25,p57344,ms4000,ms80,ms5,t16,mB25,p40960,ms4000,ms40,ms100,95a1b54b3abad60a2e739cb5f8cf1628e3acf41c7cfaa32f5e6a8c847e39e739
t3,mB25,p49152,ms800,ms800,ms20,t3,mB40,p32,ms2000,ms2000,ms160,8de1993e92c0d8c939307f2a5c685b57b48256b93013aa6a28683d4b5cd0ad79
t16,mB25,p40960,ms350,ms60,ms5,t16,kB8,p8192,ms500,ms2000,ms20,bb05a3c0f9b63484a3eb260cdddb503e0937dd90c54f2d5d54cc54222fffe504
t32,mB16,p16,ms4000,ms200,ms140,t32,mB40,p16384,ms200,ms100,ms170,522c662415876a8595e91f26e97818283f18fd995673c185c2ae57f9958e7c09
t32,mB16,p16384,ms300,ms200,ms120,t6,mB40,p49152,ms50,ms1200,ms100,e73d0cd6a8739302afba37cadf0f9a9f50744f1eedde7e097e984ae772aa8233
t8,kB25,p57344,ms1000,ms2400,ms60,t16,kB8,p4096,ms400,ms300,ms200,75a1f20267840f1dbf285414736838d6bde389a37d603941148ac3148cd86323
t4,mB30,p65536,ms300,ms200,ms100,t16,mB16,p4096,ms350,ms800,ms100,8dbd87ac9c9f911d0719f62165325f185b7c0d0242a5afed9c3260900f26f147
t2,kB1000,p512,ms350,ms1200,ms60,t16,mB16,p65536,ms350,ms500,ms180,82e3a460210eb2365874c08691a1a32879bffef8cd5141d9031a0526b7c1e99c
t32,mB8,p8192,ms250,ms20,ms140,t6,mB16,p128,ms350,ms20,ms20,bc8f7b4fb19a60557ba999be19b8a4a51469e76c42f376ab5aa4996f1aef6a7e
t4,kB500,p32768,ms500,ms80,ms140,t16,mB16,p65536,ms300,ms20,ms20,cf3c8fe9f0ba40b7290a4357cf4ae3b2a2f6b6679aca239da1c442f94e299729
t3,kB1000,p32768,ms500,ms2000,ms40,t16,kB25,p32,ms800,ms2000,ms20,41023f0485098d4d7e1b4331542a19fb36bec879670159bf4328089fcc96691a
t4,kB8,p49152,ms1000,ms2000,ms180,t6,mB30,p57344,ms400,ms100,ms60,24531cafbcdedf1677d1b0614ec103b78c4451faf349122114d5f52ec195a2d5
t2,mB25,p49152,ms300,ms2000,ms20,t6,kB1000,p32,ms150,ms2000,ms80,d96adec25eda77ced22c537d3cf2650e1671fa3a8bd0eb408d11fdcfce5ceaca
t4,kB1000,p4096,ms100,ms100,ms160,t4,mB16,p32,ms50,ms40,ms100,c55b9780d6ee711836ceff7494cc167b0710dce293eac9db39e7adf65c4a9c9e
t3,kB100,p32,ms500,ms500,ms10,t4,kB6000,p16384,ms1000,ms2400,ms40,9322d88d62bca762f81c00794a43cba1af490f095e51b033f1e2f2d6f143675d
t3,kB6000,p512,ms1000,ms1200,ms170,t16,mB30,p8192,ms250,ms300,ms100,c5628cf3ffe19da49564d32d90d61ff4560c8036a20610af0efe20d63989b558
t32,mB20,p40960,ms200,ms80,ms170,t16,kB6000,p128,ms50,ms80,ms40,f212fc444c1f760335a3302424f2f41bca04eb2a34317e8122f859cdb232b582
t6,mB16,p65536,ms150,ms40,ms200,t8,mB40,p128,ms4000,ms80,ms100,a48a3696ce45f08dfcc56644262ae3145e22634cb5f26b2c896b710ed6d18c07
t8,mB40,p40960,ms350,ms1200,ms140,t6,kB6000,p16384,ms400,ms80,ms170,fc5845d75d695f257ef84f4ca507e7ea28d57c821afbc36aa0c51d17017c9b87
t3,kB500,p128,ms150,ms100,ms60,t32,mB25,p57344,ms400,ms80,ms120,ea1aef496e255806ee7b8a2807371500c6140e9f28f23cf896e03be7701c8dd9
t3,mB25,p8192,ms300,ms1200,ms160,t6,kB100,p4096,ms4000,ms300,ms20,143dfe825b5db4c75eea34e23d8b8f205d33d8bbc665de606c7982219169fbe6
t3,kB25,p40960,ms1000,ms800,ms80,t32,mB16,p65536,ms1000,ms100,ms140,0548da54cff0fac0ff725a41da2dff0d175497619c4913a269a00241fdc8b99d
t3,mB30,p57344,ms1000,ms800,ms100,t2,mB25,p16384,ms250,ms40,ms180,77e5ffb2ca9a049da41b239d50dc70c38f7d9f798f3bd485ad85c9993e36e8bc
t3,mB25,p40960,ms1000,ms800,ms170,t16,kB100,p16384,ms300,ms800,ms170,8024dfd6325ef2b72cad17e1ded49e18862895149d793f124676a01588588b98
t16,kB1000,p16384,ms50,ms500,ms120,t2,kB6000,p57344,ms250,ms800,ms80,f3308f968378ca942a032b8a648c501afdb0e6adc4eec6850aa21ebbe1ee902d
t16,kB1000,p512,ms50,ms2000,ms10,t6,kB100,p32,ms4000,ms80,ms180,49d1efd5a8402fd0ef5d47fa93c03318a8fe629a9015158507720af81bf0b3d3
t8,mB16,p16384,ms2000,ms300,ms170,t16,mB30,p65536,ms100,ms60,ms100,999ec3a930aca4a972b56845d2356ee959dbc579ef9720b72627ab5238d7780b
t2,mB16,p4096,ms1000,ms200,ms170,t3,mB30,p8192,ms400,ms2000,ms120,8396de7ea6a6841fa70231a3821854247f6a8fa0bb2ee9d623c92cfc0ed6dcbc
t4,mB16,p16,ms100,ms1200,ms80,t3,mB20,p8192,ms400,ms2000,ms80,7a4cbe10e5a7cc0dd953e15ff60b0fa28cb466d44cf34b26fe8330dce8ba400a
t32,mB16,p16384,ms200,ms2400,ms20,t2,kB100,p16384,ms350,ms300,ms40,38ed86957f9d84e3be925a7c43fe710e1c30b0d7af4d8214d7179d2276568f68
t2,kB6000,p65536,ms2000,ms80,ms10,t8,mB40,p8192,ms300,ms40,ms40,b750abcc7c30f57000d375599c87a36f42e503ef7d60b0b5c61a4ed85ec3cecb
t4,mB20,p8192,ms500,ms80,ms200,t8,kB500,p49152,ms800,ms60,ms5,9ae7b583a8f7094ebef05bc3c4d53e9e4eafef550c52ac5dae721a1e5ea6abb5
t16,kB8,p16,ms500,ms40,ms20,t8,mB20,p49152,ms4000,ms60,ms180,30ca989f8c8ffd5c6402badabb192d7a28d746e654457a0bca4fc09d882146a2
t2,mB8,p65536,ms500,ms2400,ms60,t6,kB1000,p16384,ms1000,ms2000,ms5,b05d08ab63e5727e5b3d1e00e13f356db7e1434c62b87bf095cdcf201a2c2e44
t32,mB25,p65536,ms500,ms1200,ms120,t3,kB25,p65536,ms150,ms100,ms170,f04a74ada4c86f0dce8b2946ccb77ac18650b63d49b6f83f708a4744fb6cee07
t16,mB40,p4096,ms1000,ms100,ms20,t6,kB500,p65536,ms150,ms80,ms80,6e9600b6bcf0a9c0a333c471c54e785920e7b33ecba8f53e46cc53c4cb1f9d15
t32,kB500,p128,ms800,ms20,ms20,t8,mB8,p65536,ms200,ms300,ms160,692e10b45183e3f1253f0c275d1d7a8b235f6bd1325e5bcefc7f6e2af4c6e72d
t32,mB30,p16384,ms350,ms200,ms40,t3,kB8,p16,ms150,ms60,ms170,5ca5019eb3b8ed1e33f4c7cdf36535f08969a5f38ca71c419f9ff96496467735
t16,kB1000,p40960,ms400,ms200,ms170,t8,mB20,p4096,ms1000,ms20,ms80,046e2fa7be72313789984d9ee91c25c59a80950f711aa0297d2eabb847ce970e
t6,mB16,p32,ms350,ms200,ms40,t3,mB30,p128,ms2000,ms200,ms5,6991ac2fe505f56559592af27b8fd71fdc981c7a162083cd9879827f9431a5bf
t6,kB100,p40960,ms4000,ms60,ms140,t16,mB20,p8192,ms350,ms200,ms170,a004e8b255266e1ab124cfebe9db1349dc92452c3334cc7f760dd88b5e0c04c7
t2,kB1000,p49152,ms350,ms500,ms200,t3,kB500,p40960,ms500,ms200,ms80,fe6d2e9218fead02abc17c66a6b0c6bee8a182307fd92746e34efe8419a9387b
t4,mB8,p512,ms100,ms2400,ms60,t16,mB16,p16384,ms1000,ms300,ms170,1065123089a453be44817201c1fbd0cd56cc9cf99938ae9b502acf65e08531cc
t32,kB8,p512,ms50,ms60,ms60,t32,mB30,p49152,ms100,ms2400,ms40,870a97331930a02c82a0ead17cea1c44c3d91f5914ca67040e0f8c27463720df
t8,kB1000,p57344,ms400,ms80,ms60,t4,mB30,p49152,ms200,ms200,ms160,d389e1d21a1af899cdb011da00d4a3a9603f3b117eb2c7cc8b78a15da453a278
t8,mB8,p512,ms400,ms1200,ms170,t2,mB30,p32768,ms400,ms300,ms10,14aacb472c382c292bf99d1d3d66492f451df055c74eba2e63ba8d1f3e39f517
t8,kB500,p40960,ms2000,ms60,ms140,t32,kB8,p49152,ms2000,ms80,ms160,e2c33548b1e4d86fc74dfd803092e839e1f9bc46b364d9d5055991dd7d707b32
t32,mB30,p16,ms500,ms150,ms180,t4,mB40,p49152,ms800,ms80,ms60,555c2b7388a30ac7b8f72a3b167158b40d30bd2a94cb53cac9ec0dbf468f9893
t3,mB8,p32768,ms350,ms20,ms140,t6,kB100,p16384,ms100,ms20,ms5,173f3063e7283accacd15042b4c647e16cb0c380ec046881f9621d761ca6229e
t6,kB6000,p49152,ms200,ms500,ms140,t4,mB16,p40960,ms200,ms60,ms140,3b29e55fa59d84ffebeb86fe953a5acf6186e05cc75d5a314f939c5d235e8608
t3,mB30,p32768,ms4000,ms60,ms80,t3,kB500,p8192,ms4000,ms60,ms5,b26f0cb6ee8f86d3f9920ef75e16a7e86408d1f6da39e1dbee493337a274f1ae
t2,kB500,p128,ms1000,ms150,ms140,t32,kB25,p49152,ms4000,ms800,ms200,8ae1bce631a6b5e101c5be69159a7ee29c7db92e8dcfc58b2ff499d91f35f0eb
t3,mB16,p128,ms400,ms40,ms180,t8,kB100,p49152,ms250,ms800,ms100,6a275084549bd0735583748c1d9f6c2c7854a699dca489ed3b1e69e89002e8cc
t4,kB8,p128,ms2000,ms60,ms120,t32,mB30,p40960,ms1000,ms40,ms10,5db298df7a9cc91e62ad8be90d3a450501360dfdb2ca7baaf6d641213e8ca16e
t3,mB16,p8192,ms500,ms2400,ms180,t32,mB20,p8192,ms800,ms1200,ms120,30863c717cd15e976406ae3f28ee93a8abc260d3ef473a6ead6cb18aa04c9b01
t32,kB8,p40960,ms800,ms20,ms80,t6,mB16,p49152,ms400,ms800,ms80,be9762b6172cc89f2470a75115d98bf0f7152c72cac377ea6c72538802a22bf7
t32,kB8,p16384,ms800,ms80,ms20,t6,kB1000,p65536,ms400,ms2000,ms140,6a794adde8ceeaf04b88aa4efea8b668fbf5ace4a16a1c5189c4453698513f63
t8,kB25,p512,ms400,ms300,ms200,t16,kB6000,p4096,ms350,ms200,ms180,6ddaa20e3c95a4d32c8f04c991a5ba5a090aea247ee213fce3aa7d224729b69f
t2,mB40,p32,ms200,ms800,ms10,t16,kB6000,p49152,ms150,ms60,ms160,53868f8b1cf463b48c947f709e2dd805395e10897057dee716b661d2f41aa927
t4,mB40,p65536,ms400,ms80,ms20,t8,mB16,p40960,ms50,ms800,ms170,f7d8b8a4d4a7813c4d9a383b2ac7116e9d3f88d26046e6001bd7a0946ccc684b
t16,mB40,p32768,ms150,ms80,ms20,t16,mB40,p512,ms350,ms100,ms80,742a561d7950ecc9e13ff60fb46de8d9b340b68dcc04f9b1a2a668faa2eb18d0
t16,mB40,p32768,ms250,ms80,ms140,t3,mB8,p57344,ms150,ms2000,ms20,de93887c552df36afa70ea3ddbcf24b7104877a5f2afc436fabbaf49b4d9a163
t16,kB6000,p512,ms300,ms800,ms100,t16,kB6000,p32768,ms200,ms2000,ms10,37478b4e66aa5d9020553c6456271b16b299d2135fe6b5a251c54be17d2ada86
t2,kB25,p40960,ms50,ms300,ms160,t16,kB6000,p4096,ms50,ms2000,ms200,2e53d702342c39a3ff910e11bb76c3a6bceff6b6b1fff0443e9376f845330e1e
t6,kB25,p65536,ms4000,ms2000,ms160,t8,mB8,p40960,ms4000,ms80,ms160,656ff78deaa66904e143ce464fac9b8150d1c0280414bae259c7ebaecf2256c2
t6,mB25,p16,ms1000,ms100,ms40,t4,mB20,p128,ms2000,ms20,ms200,191a2bf5a754996556606ec961cee816406a1ccaa544427054a6a962158d6339
t4,mB25,p4096,ms500,ms300,ms120,t3,mB20,p49152,ms350,ms100,ms5,6b741d66a7bd0596a23debdd2f198192e4e407a8d82f6361c13ea38976677cb3
t3,kB8,p512,ms50,ms20,ms180,t32,kB6000,p512,ms150,ms1200,ms170,7b33dff63bb0669b08c2ce886b5242386cd46c00bb559242a90cab8314a98c76
t6,kB8,p128,ms150,ms300,ms20,t32,kB8,p4096,ms800,ms2000,ms20,b888a6e8d758a457096302d6866671eaae7cbb68f1346d8d23fef97689ae7fad
t2,mB30,p8192,ms300,ms60,ms200,t4,kB1000,p65536,ms350,ms200,ms40,5e919811e5fcd878e349f1fc80b75345124ce885e5523a9055d0316d9a510fc7
t4,mB30,p512,ms150,ms2400,ms160,t4,mB25,p512,ms2000,ms2400,ms40,7151e304770486eaa18d87c74b2fbe24fd53ff0866719d6357577a461f22126a
t32,mB8,p49152,ms1000,ms150,ms160,t6,mB25,p32768,ms250,ms20,ms5,345ef8b4896dfb242ae4b7ac8dca1aedfa120389920749f92fab83012508be31
t8,mB8,p16,ms150,ms150,ms180,t6,mB25,p40960,ms2000,ms40,ms120,b7862faf0e01783992bfd9c9b9bc7ba41114fc8256f9a78382e9e43552cc870a
t16,mB40,p32,ms100,ms40,ms140,t2,mB25,p32768,ms800,ms150,ms60,3bdc49aaa9d162491a6b117bca30aec1191b7ec0e1a8951924e31b60278412fd
t16,kB25,p512,ms100,ms150,ms20,t32,kB6000,p57344,ms500,ms150,ms200,0dfee795b5c05b61c48fcca399a12a020b35e1ce6ef0cbae973b60635b4ffbc4
t4,mB20,p32,ms200,ms1200,ms140,t8,kB6000,p16384,ms150,ms2000,ms170,1ade29c7bdeaeec729d47c5cf64d00342a06c0cd142d96a839236eefeffff741
t2,kB8,p32,ms300,ms800,ms140,t3,mB25,p16384,ms1000,ms800,ms100,2caa297b424f790f9c0434d99b466ddca721c12edea4e048788c30db56cbebd5
t16,mB8,p40960,ms50,ms100,ms200,t3,kB100,p16,ms250,ms800,ms160,b308729494d2b2d6e2940b3c83f6f385002917f0697479fd42b3d458e0e2cc85
t3,kB25,p8192,ms4000,ms500,ms10,t4,kB100,p16384,ms250,ms20,ms160,a4db0634fcbfabb5d674bffd9903bb2fd60ae08dda1e75db44a84c6d48db8d99
t4,kB25,p40960,ms1000,ms500,ms10,t6,kB500,p128,ms250,ms100,ms120,d0a4e1008349df82775757b842e569819d26c5b40518bc967c0a06893626904a
t2,mB25,p65536,ms4000,ms20,ms40,t32,kB500,p40960,ms50,ms100,ms120,63f73a2847ecdee69fad0c18deb394c49f99397c6dabeaf6274aa8e4dba29a16
t32,mB25,p40960,ms200,ms2000,ms20,t32,mB16,p16384,ms150,ms2400,ms10,0c52cc252a3cbef4c4b7efe254cffbeeed921764e65099b4919420b15b1d0d9d
t4,kB1000,p8192,ms100,ms1200,ms60,t32,kB100,p4096,ms50,ms2400,ms200,8ff819a61e14d181991f4a1252d7a69c01585d9c3ad29a1834e97bff7eedb519
t3,kB8,p40960,ms350,ms300,ms180,t2,kB100,p8192,ms800,ms2400,ms60,1c2d924a2c89f678b27e95e8111db1310a0a2a03f3303408c3a58e414dd384d5
t16,kB8,p16384,ms4000,ms2400,ms160,t2,kB25,p8192,ms4000,ms1200,ms5,e7654a6e39e649a9d23b02b4f6f38d757acecb6d3f2237b32e6252003d641ef8
t4,mB20,p32,ms1000,ms300,ms100,t2,mB40,p32768,ms100,ms80,ms20,27bbd075981567bb850b654ef0194caaed70d7ac0914f01ae20bc3663779c8b0
t3,kB25,p57344,ms200,ms2000,ms10,t4,mB8,p16384,ms800,ms800,ms40,7aa6447a341e0ba72222ba817084e04ae259f4231a9ceaf12ad934010d753287
t3,kB25,p128,ms50,ms300,ms10,t4,kB6000,p32,ms4000,ms100,ms5,b9b3b0df528d716d88b4c15a3cd2734d1cd19c9a3f868c44808a67c27b89b7f3
t8,kB6000,p32,ms50,ms500,ms160,t4,kB6000,p40960,ms400,ms20,ms200,88a6956b7b0bd645cbe6dc8c71023d4ba96507d718fd3f9b4efb1a9be3a011b6
t6,kB25,p32,ms200,ms2400,ms60,t6,kB6000,p8192,ms800,ms1200,ms200,08f0817164e4417564b05ed7e993fc875c8c4c8756d1c946c991767bb9238cd8
t2,kB500,p128,ms400,ms500,ms180,t6,kB25,p512,ms200,ms40,ms180,2bd6442fdf733902a5d4a8a5a5daed0b5d64c1bf6f7b14c5995e9cb048fc4cae
t2,kB500,p65536,ms400,ms100,ms140,t6,kB6000,p57344,ms500,ms300,ms100,fb64b036ac9d853bef0bcc4d777c837ce294317282eac7b4c6f5902281bb0b31
t6,kB100,p57344,ms1000,ms40,ms170,t4,mB20,p49152,ms100,ms100,ms10,3100df37a75ef01fca34021ba141ff9058dc5408604a85c72e1f4a391f4a0794
t2,mB16,p512,ms4000,ms800,ms120,t16,kB25,p16384,ms2000,ms150,ms40,e79aca418d6a91a4e3a9697c29c2e513cfa350fa690cfbdedba107beba6d2568
t2,mB30,p4096,ms300,ms200,ms10,t16,kB500,p16384,ms1000,ms500,ms40,2335d8fb9fdafd080742cb98548bff244c36d3ef9afcbb7e17bdc24c45497ea6
t2,mB20,p4096,ms300,ms80,ms200,t32,kB500,p32,ms400,ms500,ms170,f4e9837a875c6ac703d73d371f6cd66547129af092c0bc2b091806347ec34f70
t4,mB8,p16,ms250,ms150,ms100,t6,kB500,p16,ms250,ms40,ms160,09ca542f4b39bd0b2474edc083a5fbd413eb7c69b983d5f85daf52586ed3ff8c
t4,kB1000,p4096,ms200,ms2400,ms140,t8,mB25,p16,ms250,ms2000,ms200,91b494452c7ec5f9020c450bd714cde8eb1f94d55849f6b5001f40eb200d66f1
t4,mB30,p512,ms250,ms200,ms5,t32,kB8,p32,ms350,ms300,ms160,064d5f48977f7badfb78bc7234a222617c4626e2424dddfd9bde108e4932bf6f
t2,kB6000,p16384,ms150,ms150,ms5,t3,kB25,p8192,ms500,ms800,ms20,5cc72be85137ac715111066a3f12bea572148c94352662c618549c0861a338c2
t32,mB16,p512,ms150,ms300,ms60,t8,kB1000,p57344,ms350,ms800,ms100,707d88f46a8a66553429da93afe02977ee6354278e9eab3833963070f1de2353
t8,kB500,p128,ms100,ms60,ms20,t16,mB40,p4096,ms250,ms40,ms170,da3c0e90f307def618f5c848ee2aa00b94f8318b43432077fa3a71ce6f3f06c4
t4,kB1000,p8192,ms1000,ms60,ms170,t6,kB1000,p32768,ms100,ms800,ms100,e9efffb89dca61c8b11c1485faa3524855bce2072ebe19143ad7c231a1e33677
t2,kB6000,p16,ms800,ms200,ms160,t32,kB25,p128,ms200,ms60,ms140,d33eef9e1e50a628c1e76d311ab25b517bd776ddb22644bb43573f39b5240319
t3,kB500,p16384,ms50,ms300,ms40,t32,kB25,p4096,ms300,ms500,ms40,83fa81d58e7d79855f15086012e077a73e621416c490f1c6ed5805a1512bb7ea
t32,mB25,p128,ms100,ms1200,ms40,t32,kB6000,p57344,ms250,ms2000,ms80,942a187767377f785d00d576e116aa528754f6e77479abbdd8ad6f9c604483b3
t4,mB16,p16,ms300,ms150,ms60,t6,mB40,p57344,ms100,ms2400,ms140,74ba52222c9a8db6577fee1e4e189811b6322e1fc568efd509a11ee72a323193
t2,kB6000,p16,ms4000,ms40,ms160,t2,kB25,p65536,ms800,ms60,ms160,c07b6d6621535b6cb8a042d05225102ca4dcaa0d0f2bb81814c5257fd20203b3
t16,mB25,p32,ms1000,ms2400,ms120,t32,mB30,p32768,ms50,ms100,ms20,4f865f998e19fa93c239fa61f8516acafe603d4646d7a5b2381102e55cc4f3e3
t16,kB100,p32,ms150,ms20,ms100,t8,mB40,p128,ms50,ms300,ms20,b7cc62881aaf0df354bbc3316c0d056eca469dcbdf92445190591435086dfcbe
t16,kB100,p57344,ms300,ms20,ms170,t4,kB8,p16,ms500,ms80,ms20,bea51a3cf3b3b8bf0eaea765fde58cb43ecbbf0cffd8af1bf9bd10e257aad2cf
t2,mB16,p57344,ms350,ms2000,ms160,t6,kB500,p128,ms200,ms1200,ms10,56875bfc952988c483e00b297ed882dac5316ac3c2fb3f0a5f9ab41c9210aa59
t32,kB25,p40960,ms400,ms2000,ms40,t8,mB25,p57344,ms800,ms2400,ms10,4071bea1642afd6d86ae04e85b20b4fd2fa152dac446fa797fd93b280cda1586
t2,mB40,p4096,ms350,ms150,ms140,t6,kB25,p16384,ms800,ms500,ms10,026204bdd8c7828cc2efeed127452a234d849b10d812cee5cdb85a4a5acba2cf
t2,kB100,p4096,ms250,ms2400,ms60,t2,mB40,p32768,ms100,ms100,ms10,802865e67211f6ce30f72b7e923c859bafa8a5f801c834cf235c359c461ce27c
t32,kB100,p512,ms150,ms2400,ms5,t4,mB40,p4096,ms500,ms200,ms60,ce501498d22f1460e42db4145b3cb11c46564330ad5a0ceb498dd9156cedb5da
t16,mB25,p40960,ms500,ms300,ms200,t4,kB1000,p40960,ms400,ms100,ms160,4097e7632a811ae56c8f9f93059d5642450f359a4c3ae46d83cb8631f95f6467
t6,kB8,p512,ms250,ms300,ms100,t3,kB8,p512,ms500,ms2000,ms180,cc00ea256cf6eb9310bf98835470efbd4a8dff28437eab097355717ae9820c36
t6,mB20,p32,ms400,ms300,ms20,t2,mB30,p16384,ms150,ms1200,ms20,1a96768aae8f973c08c39d2995423aba93ef1bee6f3451c2a72b7c2e95d2651f
t32,mB8,p128,ms1000,ms80,ms100,t32,kB8,p40960,ms350,ms40,ms140,e2447949de3b2de837ce48a0bc3499c17f901232476fc2b2c8283c58a3d2e503
t32,mB30,p128,ms800,ms2000,ms160,t2,mB16,p16,ms50,ms1200,ms160,f18ec2507e677444eb9e1b42043dd0bba9d505c7b8171023015c4230cdeffc49
t32,kB8,p128,ms50,ms40,ms20,t32,mB8,p128,ms400,ms20,ms20,fcc239594e92e63c01ab85c9c96f295da250494d53a46121d91c90ca8449dd75
t3,kB8,p32,ms500,ms800,ms60,t2,mB8,p8192,ms200,ms1200,ms20,42c0fbc9af65297231e1a21dd6b98b9440e9374ef311bde9e3dcfcae8f08f4a0
t3,mB16,p512,ms400,ms800,ms120,t32,mB16,p40960,ms1000,ms20,ms170,5b7ae0b7c614bda2ac9a99d7e429d151517ba555a4ef4065febf90ca62655707
t3,kB6000,p32768,ms400,ms100,ms120,t8,kB1000,p128,ms350,ms100,ms170,7c024942409f92d5e60e337488a082cd4e1f9944aef5696a22cea049c1703786
t16,mB20,p40960,ms150,ms20,ms5,t8,kB25,p32768,ms200,ms2400,ms140,8e2d9f7866d77d040ed0efbbf0329084b3448d5679330d8983d8634335637d10
t6,kB25,p65536,ms800,ms100,ms10,t16,mB20,p40960,ms350,ms2400,ms80,91e789115c1e4d7a3ba874fe95f5cccb8fe85590cf6731d53c2a41be267c69c4
t2,kB8,p32,ms300,ms200,ms180,t16,mB25,p4096,ms400,ms300,ms180,5cc70a7e4c9bac1094218c451785c6f751ff81790b9e8ec01c21e431da018b15
t2,kB100,p512,ms50,ms2000,ms170,t3,mB20,p32,ms200,ms300,ms180,4370f7afa70fde30408a606e5136470b54ec7eda5d00440e962fd1cf06629c48
t3,mB25,p16,ms350,ms60,ms10,t4,mB20,p128,ms250,ms100,ms80,aebb4f4ae329693f5910271192720ae695d7463d4a758a5fef4e63e58e795e50
t3,mB25,p8192,ms2000,ms80,ms200,t4,mB30,p16384,ms50,ms2000,ms5,21cc7dc9cf2f4d52d8c53bb11c938dbd8dba8bb0227f708847ae375c3875cd4c
t4,mB16,p4096,ms500,ms60,ms80,t32,mB30,p4096,ms500,ms2000,ms200,c4145aab2f9376d40fb1c42c0482ede5a470c80fd398b2aa6cc1189521f07e75
t4,mB8,p32768,ms150,ms2400,ms160,t32,mB30,p8192,ms500,ms300,ms180,d560e93e86d372282574b3c28aac91fffb8e60b41747d78cd36db20f1787325e
