dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t8,kB25,p32,ms400,ms20,ms200,t32,mB30,p57344,ms100,ms150,ms140,bc6f80c59f2ec3dc355f091be4964db47f21969502de0d71421fe32a04191fd5
t4,mB30,p16,ms350,ms20,ms170,t32,kB6000,p57344,ms100,ms2400,ms170,8819c5587891daa952f10fb35f6b8359bbd8d596653e09cd27d7dde61bef34a6
t32,mB8,p16,ms50,ms200,ms170,t16,kB100,p32768,ms300,ms300,ms170,4fcad4487fd87c9d982157fd5c09bf3c81f9a20fcd984764ed8737a452a60d96
t16,mB8,p4096,ms200,ms200,ms120,t8,kB6000,p16384,ms1000,ms150,ms180,83917b3f0596af7acfa3478277c843ecd5eb1722b1e74c68d7e009ffea5403c1
t3,kB500,p16384,ms800,ms300,ms60,t32,mB16,p65536,ms200,ms60,ms170,c474a88a099823e81d91b3757ac37f012e250e82f96120abc3d8be2aa740d352
t3,kB100,p512,ms400,ms300,ms5,t2,kB8,p57344,ms50,ms40,ms170,51501d55f63f12499356a7ae8724ac2d98adb1d993c704a9112cbc8d304f40e1
t2,mB40,p8192,ms100,ms800,ms140,t3,kB100,p57344,ms2000,ms200,ms60,a9e29bba3c5ea0851bdffa69a08e38fd43ea6b21c166b39ac64cc1293e928df6
t16,mB40,p8192,ms4000,ms80,ms200,t16,kB8,p16,ms400,ms40,ms80,7a39e8a171c942fb7c4c86a9aa32f1d66d6c59120a3ddc4d04c1dd01d0b99586
t2,kB8,p128,ms100,ms100,ms5,t16,kB8,p8192,ms1000,ms100,ms80,29122f4d5582a62c7f021857fe6f765748b38a8057b9c6d04b5b07a7fe1fe17b
t16,kB1000,p16,ms500,ms40,ms5,t4,kB8,p32,ms400,ms800,ms100,f8488cbfab6d548a0d0b0b48f983b800d95fb1a5d353c79b73c107fa03ea6dba
t16,mB20,p32,ms300,ms40,ms200,t2,mB25,p4096,ms4000,ms100,ms200,a0c7c63b24363ca613a5fc113204da122e14072f1c4515c6c91a52cc5facc61c
t3,mB20,p57344,ms100,ms60,ms160,t6,mB30,p4096,ms350,ms500,ms40,7113daff7a0927e1534cb78970e140c209fdf7b16fb5eab049ba89a08b28eaa8
t2,kB25,p32768,ms500,ms800,ms20,t32,mB30,p49152,ms2000,ms500,ms120,31e68ab2dc54fc25ecd6d5c4c1c9a1999a83701fa7992b8a4e17c5d738d34c5b
t2,mB8,p57344,ms50,ms500,ms160,t3,mB40,p57344,ms400,ms500,ms60,cfe4549f6ab3ff368ea13511fcb98cfd4df957f51ce14b5fefb52ab8b826c4d9
t2,mB8,p4096,ms50,ms150,ms200,t3,mB16,p4096,ms150,ms2000,ms5,cc42b00104b640167f8ea9aeeb66f450d4468504c4f557740eb170e5aecf38e8
t2,mB16,p49152,ms400,ms80,ms180,t32,mB20,p16,ms100,ms1200,ms20,8a697388ab8aca1590d329fa422a0102c45b596544c3b21da7f084d577aee8c9
t2,kB6000,p49152,ms2000,ms40,ms160,t3,kB500,p57344,ms100,ms1200,ms160,6d1772d7feef7b0aa85713d544103b40891ea5e5efab0a37e27b76206d278be9
t16,kB6000,p49152,ms350,ms150,ms100,t2,mB30,p16384,ms4000,ms80,ms60,1336a64a4d491e5cbf786e27dcf8d26dc33cffb0966428e6ba90d49f5a1de151
t3,kB1000,p57344,ms500,ms800,ms80,t16,mB25,p32,ms800,ms20,ms180,2b8c6116ba450e6e1827d042a4057e8d709e81a255c35902009df53b0368a76f
t16,kB1000,p8192,ms50,ms60,ms160,t2,kB6000,p49152,ms100,ms20,ms10,400be50dd37c7612cb4ab431a67b44330a01b22e5ece2d7fe11db59ad2dbd4d3
t8,mB16,p16,ms350,ms300,ms170,t6,kB500,p128,ms400,ms300,ms5,52b0a6277e5e1f174815870a4b15beb666bf57937d597c84e71e1613ca3ddf6e
t8,mB20,p65536,ms350,ms2400,ms60,t6,mB30,p16,ms400,ms500,ms10,7f1dfc533d6a06cf410115e0feb2d7c1ce7e048ca79dfba65253b74c288efd1b
t16,kB6000,p512,ms800,ms40,ms40,t16,mB30,p57344,ms100,ms500,ms180,1886094ea20d20b8a9ffae5416d2219dbe61dfda378823d2900004046e95c972
t3,mB16,p8192,ms800,ms2400,ms5,t32,mB30,p65536,ms250,ms2400,ms5,75a10ed37899c51c33add5bd81f74d01b3443c0caff66fd6c6cd0f211d37333f
t3,mB40,p8192,ms250,ms500,ms5,t2,mB25,p65536,ms100,ms80,ms80,084edbf973c02f2344517fb61ad83b8ad68bd2a45094b4dd8fdb1f8278d81f7c
t6,kB1000,p57344,ms2000,ms20,ms10,t16,kB25,p49152,ms400,ms2000,ms140,3c7a607bdc680e62914406db1a89d26b35dd9b19d38bbd279af8df6d1e61bc4a
t3,mB8,p16,ms50,ms200,ms180,t8,mB8,p49152,ms2000,ms800,ms180,d1a5560027765b51bb88a3513038a87c7267cd61eb2c6878db79ee2d1083ab9b
t4,kB25,p16,ms50,ms800,ms180,t16,kB1000,p128,ms400,ms150,ms160,b84f3018fabdea5874ef07308690ad1300e399be131677dab99ca3f4dd262337
t32,kB1000,p512,ms1000,ms80,ms160,t6,kB100,p32,ms4000,ms300,ms5,4ed9c52bf1e8f492242a849bd8e5f154aea683de418ac10e2a1f8c248b2b531f
t6,mB30,p65536,ms150,ms20,ms5,t6,mB8,p32,ms150,ms40,ms10,59f8c4daa1cc60915d52940e495b0cb6d2bc17f4cc3913a60a8c812bc54aec01
t2,mB30,p4096,ms350,ms100,ms180,t16,kB8,p49152,ms150,ms20,ms80,aaa8018d213df815fbaadd33dfa3530906ed81c9059099868ada0efe3077db40
t8,kB25,p57344,ms200,ms40,ms40,t6,mB20,p57344,ms150,ms100,ms20,502c2c0fd0e14cdd9a561d01984c2c813de85e706b6d37d164e8148b2e5a48db
t16,kB6000,p65536,ms400,ms300,ms20,t4,mB30,p57344,ms350,ms500,ms140,0820e290614d5cc5768f4d15297d87f3dce9cb0228a75095c8def9af82e1bc21
t32,kB500,p16,ms800,ms80,ms170,t6,kB25,p16,ms150,ms2400,ms60,2ae6f5b83eadde48f838da9e8e38b24fd553b8fb3b5dbf20cd0f83eb078c1ce1
t6,kB100,p32,ms250,ms300,ms60,t6,mB8,p4096,ms200,ms2400,ms40,6c5f97c87f1d12a78436ebf777f3427e44f6808b2e7eac1a6a46d759284b59c4
t8,kB8,p57344,ms250,ms20,ms180,t6,kB1000,p4096,ms300,ms80,ms60,8f8dd814be3283a94033070b188c260f3e7775b33fd5db441d4471f685f2148c
t3,kB8,p4096,ms800,ms200,ms200,t6,kB1000,p512,ms50,ms80,ms140,3c78e929858a2067a8d23c7b6490fd0cbbf5ca6d2126de9f8a86ace3a7ab38b1
t6,kB8,p40960,ms350,ms20,ms160,t6,mB25,p16,ms800,ms500,ms140,f966e3fe6cd9179d1c56c6afeaa44c40ac6175da6119d99a5e0b13859ba79f98
t6,kB8,p40960,ms800,ms1200,ms120,t32,kB25,p65536,ms800,ms200,ms180,c16d76641a0b6efabc7c69f728968a8356a5812f46219fdaabfacdd818188dae
t6,kB25,p40960,ms800,ms60,ms80,t8,mB20,p49152,ms250,ms200,ms120,eefdd1e983d913b125522ab4a8300543f6ff557454c9900050aae7bb3ccabcd3
t16,kB6000,p65536,ms4000,ms60,ms100,t32,kB6000,p16,ms2000,ms200,ms170,ea661a5f8f1873829039f10692a0f50d0eab25de86008552fea2a403691052fd
t6,mB20,p32768,ms400,ms300,ms80,t32,mB40,p32,ms50,ms60,ms180,4d9f1d295e234b8bd5471182f49aa8e884e4408511088c915b08857096448f66
t2,mB25,p16384,ms400,ms300,ms80,t6,kB6000,p40960,ms500,ms200,ms40,fe60adfa6f98775d29e969c5fb124339a8a2e49f13c854deebce740d018b2168
t16,mB40,p4096,ms100,ms500,ms5,t6,mB30,p32768,ms350,ms200,ms180,4caf8e7663733b19409ef150ac5dd4f08afd4d4c234258470db5b57dc88a5f55
t16,kB6000,p57344,ms400,ms100,ms80,t16,mB16,p8192,ms250,ms500,ms140,416252a990e23aa5022424b75c3aa0819ef00a7d358762c39a392ba1d8039594
t16,kB6000,p57344,ms500,ms100,ms40,t6,mB8,p128,ms500,ms300,ms180,58ac33dcb0cbeafafa43a02f020919a32d41a606d52007fed4093e8d47d2a4ab
t16,kB8,p4096,ms350,ms300,ms80,t2,mB40,p512,ms300,ms1200,ms100,c99fe80cde3fcd053d2dff256fb3b086f7cbe508882c3f5db1cfc0aee998a74f
t16,mB8,p49152,ms2000,ms1200,ms100,t2,kB25,p57344,ms2000,ms1200,ms40,9db353fb263f39e5cd671acee2e3d4ebaab9d1fa2b36c8b24f147157b27203e3
t6,mB30,p49152,ms300,ms80,ms10,t2,kB1000,p128,ms50,ms20,ms60,2018653929bfca8ccea2f88ef10ac58cb34a9b8933d5d463aeb71f4a4d0dc217
t2,kB500,p4096,ms500,ms80,ms120,t8,mB30,p65536,ms50,ms300,ms10,9cf8198c28eb281e4d51ecfcdbfda884015d45f45a7adddcd5e3d5dce0c19e92
t8,kB6000,p49152,ms300,ms100,ms170,t32,kB25,p40960,ms50,ms60,ms10,161bb565569dee1eeb8049aa9bff76e297bb58145086c86e225b71e97bf875e1
t6,kB100,p32,ms200,ms300,ms20,t4,mB25,p16,ms50,ms60,ms10,75ffdac1e4a9ae02ab9c6f2b0e63a0b4d933157b46747523a227c2a3f1c6a49f
t8,kB500,p32,ms200,ms1200,ms140,t32,mB8,p49152,ms100,ms200,ms10,5fcb1ece2108432a3fa47b60333456fd8cd2ad9f075a646fd41fea91de2485d8
t8,mB40,p49152,ms500,ms300,ms40,t32,kB6000,p49152,ms4000,ms20,ms120,e40adfbddd7e8bce58f7fab3a00ff879b112c2b29b4e9adfa4e91fb79dc63767
t3,mB30,p65536,ms1000,ms100,ms100,t8,kB6000,p32768,ms350,ms500,ms120,5f929155ea870fac979114f5cfe7e30682bb6c2d2d30a509edda12e0d68eeee3
t2,mB30,p16,ms50,ms20,ms60,t32,kB500,p40960,ms100,ms800,ms170,9d529de449b2800b1e80601947d195fb029990c6f30f199f47caba3008d8eec0
t3,kB6000,p57344,ms500,ms80,ms20,t32,kB8,p40960,ms2000,ms150,ms20,e1fa3dd0e008a853281c98e42aea5ac78f473bb01a8e4c7dec83150c2ea77df4
t4,kB25,p32768,ms250,ms2400,ms160,t6,mB8,p32768,ms2000,ms500,ms20,529fd150ab99f347ac316122c451777347876665d82c9d91666f1c73f3b0f60d
t3,kB100,p16384,ms100,ms40,ms140,t4,mB30,p49152,ms50,ms500,ms180,ac7d48444f7f0baa9b036b85d7a965c7d9dded5d39659e0fd68bf3775343c257
t8,mB8,p8192,ms800,ms40,ms80,t3,kB6000,p8192,ms2000,ms800,ms60,b3af4092674ca4ff5be855fab3a1c15f45a4239d17c30368e62325e1ae0e0ca7
t16,mB30,p128,ms500,ms40,ms200,t6,mB40,p57344,ms250,ms60,ms140,4d46db75b31e6693ea241dd0dcb86892a28dd6411089a74fc3952dbbf2a3940d
t32,kB8,p49152,ms1000,ms100,ms80,t6,kB6000,p65536,ms250,ms2000,ms200,c9729b398982c9552779c08d659609bf1bb54a258116c4aa78f8216c4355860e
t32,kB1000,p16,ms1000,ms200,ms20,t6,mB8,p49152,ms800,ms40,ms180,7f57dbf7e50c11a17f15333147b92e0fced7770ccc191872cc50c135df9b6d99
t32,mB25,p57344,ms500,ms800,ms180,t6,kB8,p40960,ms250,ms100,ms40,b15f74640375c10508507672d654c73cc9c65cf0be6f856fccdfb285a524381c
t6,mB25,p16384,ms100,ms150,ms40,t6,kB6000,p49152,ms300,ms20,ms5,d3beb26f611866edd8c155223efebcfe4f2d65f65c1870b5a58897fcc329e42f
t16,mB20,p32,ms250,ms200,ms170,t32,kB25,p8192,ms200,ms100,ms5,649c3c1dc470d7645c96b24c0b4ba0ccc6b453389780952588e8ed0d7b7e8a71
t3,mB16,p16384,ms800,ms2000,ms180,t8,mB25,p49152,ms2000,ms200,ms80,adecd1f294cb022dc8c87cd5623d754e938b1d888109f336f29922d54f1029bc
t32,kB500,p57344,ms350,ms200,ms160,t3,kB500,p512,ms4000,ms800,ms120,321c8b742baf1145326edf676f4388edbe6f1570d3e4eedf69b9ec7b5065cf98
t32,kB6000,p4096,ms2000,ms100,ms40,t2,mB30,p512,ms400,ms2000,ms80,4c0800e5f4d0e4d15c7f5e927094d4549cccf27700f60fd1852b84b8597506b0
t32,kB6000,p4096,ms350,ms500,ms160,t2,kB8,p40960,ms500,ms60,ms60,1d6512c8c71d24d842e7f2aec7873822ecca44f24c34c3ec4bf1ea2d92f4fff4
t32,kB1000,p128,ms2000,ms60,ms140,t4,kB6000,p65536,ms250,ms100,ms170,d90fc5d2672885d3b5eb32c263e40ba026bea18bb17fd989cfe83648bc226c54
t4,mB16,p32768,ms4000,ms200,ms40,t4,mB25,p8192,ms150,ms40,ms170,cc249b99708dec137c5feffbeb50b3787ebf4d7c92b54af02b189e45eeb9bd3d
t8,mB25,p128,ms350,ms200,ms180,t4,kB25,p512,ms2000,ms60,ms160,0d3c81ebc02d1170125cb5f3b62a242e1da96c832c525dbd6e1d15278cde02d8
t3,mB25,p65536,ms100,ms20,ms20,t2,kB1000,p57344,ms200,ms60,ms160,84d5ef73ee201d568fdb03c76d0afe9a1d8cb9932992a440b3620a104ad5dcb7
t8,mB20,p49152,ms200,ms300,ms180,t2,mB30,p128,ms2000,ms2000,ms100,23334a1e0a47a3cca39f97e463ef7b2c2bcbdb70125ee08e598927b8979c91b8
t3,kB25,p32,ms200,ms20,ms160,t8,mB40,p32,ms500,ms2000,ms10,0f379318f58c60bc08c78d1135a4fa0779761396bb2316fe12a6feb4223174ce
t4,mB16,p32,ms250,ms2000,ms140,t2,mB20,p128,ms2000,ms150,ms20,871a47c80c24a6ddda69bd92784a483ca5d2623620388121ace0edb4c4daa30c
t3,kB6000,p16384,ms100,ms40,ms5,t16,kB8,p16384,ms2000,ms500,ms120,6de803cb6533d55b756dcc4ada72a94a92c9180da70761a1a8cc7b39a72d21e1
t4,mB20,p32,ms400,ms200,ms120,t2,kB8,p512,ms300,ms2400,ms40,a9b1ea424f94ac0646b4be1ba665e613565401bb43b0bcc71219c3414bcfe26e
t32,mB20,p8192,ms300,ms1200,ms120,t16,kB1000,p32,ms400,ms500,ms120,3d9318d9c1629fb302e0d2094554f5193f264a1c3cfb79d917a409eb8a533ad3
t3,mB20,p4096,ms300,ms20,ms200,t4,kB6000,p32768,ms150,ms60,ms120,8019615a76b73f46709b9a2d6f68397a56a1cab7843aab6ee3f6b2cc402a8fa2
t32,kB25,p57344,ms800,ms20,ms40,t6,kB6000,p65536,ms4000,ms20,ms120,e9b2ef63582b5ff1c51ea04bce23c0c052446e953af4a31399088b6b782587b8
t8,kB25,p49152,ms300,ms2400,ms40,t6,mB40,p65536,ms50,ms2000,ms170,e7756a3041338fd280a9aca2422fa63b79a53ae28d55dff7133bcc06b67cd9ff
t2,kB8,p16384,ms100,ms60,ms200,t8,mB8,p8192,ms200,ms80,ms200,5dc768ca183a2921cf9c675a54dc0f7f2ead2db7d17452902a825233b081afb6
t32,mB30,p16,ms4000,ms1200,ms160,t16,mB8,p16384,ms400,ms40,ms160,a52fb9095c9d28a3c5091b52cc43a285039da846ce494a88411af0e444257b24
t4,mB40,p65536,ms1000,ms200,ms80,t4,mB8,p512,ms1000,ms80,ms120,03aac4e51c332673a03245b3a5f956192ff9d590d4798531b8ea6998ece6639f
t4,mB30,p4096,ms500,ms60,ms170,t4,mB16,p65536,ms200,ms100,ms20,2aefc2b7d8c34cf1dbb964ee33d65fba5719a7ec304550a903a3befe4a3c9b0b
t4,kB25,p32768,ms400,ms500,ms180,t32,kB1000,p65536,ms200,ms150,ms80,ce7c74f524463f5786986ca2fd8e0646e957e68532d0f1eb8518ab49da410a26
t2,kB25,p49152,ms400,ms20,ms170,t2,kB1000,p65536,ms200,ms60,ms160,cdac1fd066f69f639683983e4141db682eb1fe757f354f5ea5ad0c1d90c29e14
t16,kB1000,p8192,ms2000,ms20,ms120,t3,kB1000,p16,ms100,ms40,ms10,6f260e50eb8d0c6235272aebee3aae28268a1aed593ccb7e8a4f8c59911d2851
t2,kB1000,p40960,ms300,ms20,ms10,t6,mB16,p32,ms500,ms800,ms10,fba6802494993351f4196fa33b66930095ef8780ed3151d62b2829590727841d
t8,kB500,p32768,ms800,ms20,ms180,t8,mB25,p32768,ms200,ms500,ms20,3638a731fc11438d78fb9f20cb8dd72252b9d2819b03f7e86c27299f3cacadf7
t16,kB6000,p57344,ms150,ms300,ms200,t8,kB6000,p4096,ms200,ms40,ms20,e693d29050722a003f0a6420c357268aa05dc13c14e3f6fd3a12b3f3e57b039e
t3,kB500,p40960,ms300,ms300,ms200,t8,kB6000,p8192,ms1000,ms20,ms170,0410765253f065122af8055dabb1333a3f9c4ab037dacae78ef1f1cc696e673a
t4,mB16,p65536,ms800,ms2000,ms80,t3,kB500,p16384,ms250,ms40,ms170,aaae1482cd763c544548f7eac6c9f2d5893db8ff11f8e1cb89948142e8cedb71
t4,mB40,p4096,ms250,ms20,ms10,t8,kB1000,p16,ms2000,ms300,ms170,d6695e5f22dd7f4cc938d8700299bb26701a0a40302f733eaf6b7481006863e8
t4,mB16,p8192,ms2000,ms2000,ms200,t6,kB1000,p512,ms800,ms300,ms80,3c39683b34847f470e7f43c9d48ef90efb7aa7e59f0f27ac925c835b21ef5431
t16,kB8,p8192,ms400,ms200,ms180,t32,mB30,p40960,ms400,ms40,ms180,276667eebf7eccbe778e52b44c5393f052734fc6f44340979682d291d56d353e
t2,mB20,p16,ms400,ms2400,ms180,t16,mB40,p32,ms400,ms80,ms120,f4e855fe4d530b596ac5f8b6243eeffc76e5d8da1148688376cfb66f244d6c08
t2,mB40,p16,ms500,ms2000,ms10,t16,kB6000,p65536,ms1000,ms2000,ms120,59e73ea332b57490b8be791f05bb9c2ce06844010d179e7d9362d92c8c367b60
t16,kB500,p32,ms300,ms500,ms100,t4,kB25,p32768,ms200,ms800,ms120,dec55d9f0acedddbaf299bf84af424e7099ec866f62046f5a81fea2cf9c3d1ff
t2,kB500,p16384,ms100,ms1200,ms160,t32,mB40,p32,ms350,ms200,ms40,5b68869ed8c394e7d274d815a5c7cbde5cb318aeeb705e69e4e713174085b00a
t3,mB16,p16,ms4000,ms300,ms170,t8,kB1000,p32,ms50,ms40,ms200,962040d0584bfed4f1fd6977a8f0265bd7fc06bb831ce7d5605891fab41d0e96
t2,kB25,p32768,ms350,ms300,ms5,t3,mB16,p65536,ms2000,ms1200,ms60,8e84819d6039ac63dfa3e32a84922915d5ee2f31b45a34ee36800bfeccb0da1d
t6,mB20,p512,ms250,ms150,ms10,t32,kB1000,p16,ms400,ms500,ms160,78a0537775389274e800f245bacc2522352b0c737ad7c68a1d7f47e056da18f0
t3,mB40,p65536,ms400,ms1200,ms60,t4,mB20,p49152,ms250,ms800,ms160,b66a46b7aa6e4bae1e64f6bc78f2c6816bfeca1ab5f521de4748511de619af91
t6,kB500,p16,ms500,ms1200,ms60,t4,kB25,p16,ms100,ms300,ms160,7999661272c77d1cb6167163e56d34a5d2796dc3b601b14dd4e9493e55b042e7
t8,kB6000,p8192,ms4000,ms150,ms20,t32,kB1000,p32,ms350,ms100,ms180,8a20fa720f2bd54727012f41a8056319f499c1b13f2bcbbc8f5c4eb064e662fe
t32,mB40,p8192,ms500,ms500,ms40,t2,mB20,p49152,ms2000,ms800,ms40,992170466c4a733276670b9eeead49fea6f5be6c176a65c3f3c29fa8ad6b51c0
t8,mB40,p65536,ms50,ms500,ms10,t8,mB25,p4096,ms4000,ms20,ms40,4482d8b740e5acdbec96a64732c2461882a68d35bc3b4d0c99e09661ae1e9fdf
t2,mB40,p16384,ms800,ms500,ms170,t8,kB500,p40960,ms250,ms80,ms40,3b677a5271b51ae3cf1df3d28bb765d65ea0a68bf1521d823a3e91cc77694b89
t16,kB100,p49152,ms250,ms500,ms40,t4,mB30,p4096,ms1000,ms150,ms100,e56dee87eeee58d7bff8b1a636c8a598eaf5fd0d7e49e6e5347cc58e9053d4d7
t2,kB100,p16,ms400,ms150,ms5,t6,kB100,p4096,ms800,ms300,ms40,369f9deaeae5e31443da9140ff8339bfa896cbc3e7fd01355526412faff4651d
t16,mB8,p57344,ms200,ms150,ms200,t2,mB40,p4096,ms800,ms200,ms180,4ecbdbe6221f8bbd2ba1061ecc8fb26666d166d3dd33cc768ffec7c5f304d28d
t16,mB40,p128,ms300,ms60,ms60,t2,kB8,p32,ms400,ms200,ms120,1da803b6530d290ed20e3385199fca376d2b0eb2a577bf9240579425f7a4c7b9
t4,mB25,p512,ms50,ms100,ms170,t6,mB30,p65536,ms350,ms2000,ms170,6f05582733b1df70e94fafd2a99e840e539fa28855bff7999991c224440abd90
t8,mB40,p4096,ms50,ms60,ms140,t6,kB25,p57344,ms500,ms200,ms160,abc9900f895acf50635ce3aabec5f83541ee5698129850d53694c481782e07da
t2,mB40,p32,ms4000,ms500,ms120,t6,mB25,p16,ms50,ms1200,ms5,5d99abb9dda28b39ee06fae777de2674e8273b94758c1aaeb4a360d9586c0b75
t2,kB1000,p65536,ms350,ms200,ms100,t6,mB25,p40960,ms250,ms100,ms200,101a33efbbf1291d98105e289f1c7244a31cac909734206f3ebf6037039586fb
t2,mB25,p49152,ms50,ms60,ms100,t6,kB8,p128,ms250,ms80,ms100,b50339a52b484156fca630406a447e22081497a2e70b98dc605b6d6a20df12ac
t2,mB20,p32768,ms200,ms1200,ms140,t16,kB6000,p16,ms100,ms20,ms160,3615a7488265f84dfbe4519172368807e4f5ff40a396cc9f4c842b76d1dd708b
t3,kB6000,p49152,ms800,ms200,ms140,t32,kB500,p32,ms800,ms2400,ms5,91f22024103ef349c782ba71fb9588643f848c5d36ed46eb5e5b0528c40818f7
t4,kB8,p16,ms4000,ms80,ms5,t6,kB25,p512,ms800,ms2400,ms160,885831269960911a9d487acfd372a301f9fe7b2da6c2210b5ecf0d7cebd426fc
t8,mB20,p4096,ms500,ms100,ms140,t4,kB500,p4096,ms800,ms2000,ms180,edfa3195d270084b7ab036b9b29393e2887ea42f94caee5c98a5fddb5314eadd
t2,kB8,p32768,ms100,ms60,ms20,t2,mB20,p65536,ms300,ms300,ms100,4866f6142569e05beb7918e2006c5ff18c1c56a70ec11cba829e18d796e9f28e
t16,mB30,p65536,ms500,ms150,ms40,t32,mB20,p32768,ms800,ms200,ms20,97ef7b2ed375fa1ffe2e2f0135e8a37090a6a075437979ec23ad0c124c9b63fd
t16,kB100,p32,ms50,ms60,ms160,t8,mB40,p65536,ms50,ms60,ms170,e80dccc50e852618ec0d3136ec1e82e210ced1590cd4ab8cd4ad83ac70547a78
t6,mB20,p128,ms250,ms500,ms80,t6,kB500,p128,ms200,ms80,ms160,fdd10d4a950704bc50c450fc956d596ca52636bcc947435cf4cb95efc2d91b0c
t3,mB8,p49152,ms800,ms2000,ms180,t6,kB1000,p32,ms150,ms150,ms10,c6e83ef67a364deed8cf22e1d88601387bb9e7228c6669e5d3c9ca486884e02e
t3,kB500,p16,ms250,ms800,ms200,t32,kB8,p16,ms250,ms300,ms10,82aa1369e8016f832ac5b10ad586af91e7652306f4a65649b062d429cdf76236
t3,kB500,p8192,ms350,ms300,ms140,t3,kB6000,p32,ms350,ms40,ms10,ed442540774695ae24ae55ae85acf0c04172790ae9b9becfda23c3ec04f07d9b
t2,mB16,p512,ms400,ms20,ms160,t3,kB6000,p8192,ms100,ms800,ms20,ae1141cf14ccda1a69fdad00aa71123a1035dde28d950f310e76593a46278ab8
t4,mB16,p16384,ms200,ms150,ms160,t8,mB8,p8192,ms50,ms20,ms20,14032b7da76163798096709d239dc5631cb8f15f71457a8ca658ed20acb2dbec
t32,kB500,p16384,ms50,ms2400,ms20,t32,mB20,p49152,ms2000,ms60,ms200,834c0b4db72fb4ea96d145da5f3f3390f493f4f5096b2efdd5467cf5f326cbde
t4,kB500,p16384,ms200,ms300,ms80,t4,mB40,p32768,ms400,ms100,ms5,3a94507e08abd26a1d0f56f8586cd0521daaf7bee1208528f7d6d69f24b1549f
t4,kB500,p40960,ms350,ms200,ms180,t6,mB25,p32768,ms150,ms150,ms5,3b87314a264e5caadc2fe61599d3dc6c2b4917cd61e80e203f73067563d83d2e
t3,mB25,p8192,ms250,ms500,ms120,t32,mB16,p8192,ms800,ms150,ms60,0c5c883ed66b69390ec1ccbb64de85fb31fd3de1bb8a8441d5a1e8cfacb04015
t16,kB8,p128,ms400,ms2000,ms80,t6,mB20,p57344,ms100,ms80,ms120,e98581104ecc24f04a75cdeb3bee6af55fc2307f82572c832907a8984d9bee88
t6,kB1000,p57344,ms150,ms1200,ms170,t6,mB30,p32768,ms100,ms100,ms160,17ebe2dfd921b105d19e3329da78c0b1b27a4a2b9448ce15abc6bad5c869ea55
t6,kB25,p512,ms200,ms200,ms100,t2,mB16,p512,ms350,ms100,ms80,7c55976e8a0d1f2e6b98a5be1273db83f34c2af0afaeb027a99ab60ecd6be997
t6,kB8,p512,ms400,ms100,ms5,t32,mB16,p49152,ms100,ms1200,ms100,d654e8fed00fa009d0c430760fc1c6471c7a7eda046ecdd31a0efb94fe509565
t8,mB30,p57344,ms200,ms60,ms5,t16,mB25,p128,ms250,ms40,ms180,d318c2ec91e8c4a1736b22193ccc96980062658338aa1018b95076c837e5b1d9
t2,kB25,p57344,ms250,ms300,ms20,t16,kB25,p65536,ms4000,ms100,ms140,d5887f5b05bfba05074b5646cd232d3ac29fd7b2f88aaf3d1705e53d2e055d7d
t4,kB25,p65536,ms250,ms40,ms60,t2,mB20,p8192,ms150,ms500,ms40,b355a6129745bb648cbef1be615df3057986af19e6c4d14aa1e0522933720228
t4,kB8,p512,ms350,ms80,ms20,t2,mB8,p32,ms800,ms1200,ms60,6eb02c16cb972b28cb8461f3719549c5e0dd1110415ab64187b8991089cc7056
t16,mB40,p57344,ms350,ms200,ms10,t2,mB30,p32,ms400,ms2400,ms120,84909146d7104bd0ee49a6f07cdd1a594f4da1c0a4539e10bbfa92546e362e70
t6,kB100,p128,ms350,ms60,ms40,t32,mB16,p16384,ms150,ms2400,ms120,ba624e70dbada0157ca8a2819b27df6b6aeab3149a65058c6c14b3e604bf9873
t8,kB25,p128,ms4000,ms2000,ms160,t6,kB25,p16,ms800,ms2400,ms5,8b99b5c72c6072fe60b44a87c07f9148b95a3fb27ca455467ef9a1fccc10199e
t16,kB8,p128,ms150,ms60,ms200,t2,mB25,p16384,ms200,ms800,ms120,a40995501ff05e79078ffe56ddacdb3ef3c6e6f0bcd91ea884385a1a099adac9
t32,kB1000,p512,ms50,ms500,ms140,t32,kB500,p128,ms4000,ms2000,ms200,551d116c02b738609789b0f823a55c67eb2bc70d241f98bcaf55d4d5a5bc2558
t32,mB8,p4096,ms100,ms2400,ms180,t8,mB16,p16,ms150,ms20,ms5,66ed0ec17ef8239ef71fc5454b0aa49522589d4576d47d28b08c5b06ef149c24
t2,mB30,p65536,ms200,ms300,ms100,t8,kB25,p16,ms250,ms2000,ms200,c8802212dadb18d808514afe18adb1553ce1da6904219adc440516f5ea9ca257
t2,kB8,p40960,ms250,ms1200,ms80,t16,mB8,p16,ms2000,ms500,ms200,a2aac702134a26d4bb6a29e99343e726a14f61022ae9785e7dcf5c5298146319
t6,kB25,p512,ms50,ms60,ms120,t32,kB8,p8192,ms150,ms800,ms170,8fd8255be88615d61f517ae88a1aa8ebcbaf2e2280cdc4c7dddbc63830d4435f
t6,mB20,p16,ms4000,ms60,ms5,t4,kB100,p32,ms200,ms20,ms170,de6fb87802f302a3915fd0475c12e437eb9a0abad815fb3d609ccce2ecd43457
