dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t16,mB30,p32,ms350,ms1200,ms5,t32,mB40,p16384,ms150,ms1200,ms5,9badff0946a34c8a5e8deeeef5ba736c01ff0d202770d83cd010d577fb7cfafe
t4,kB500,p4096,ms300,ms800,ms200,t8,kB1000,p40960,ms800,ms200,ms170,4c736cb9b5b020431f151cdcf6f34c970bae976ac1c6fede7a9565a92297a189
t6,kB8,p4096,ms250,ms150,ms5,t4,mB30,p8192,ms300,ms40,ms5,d2ab0b73e35a3dd317f7957ccf2fabb73e9bf035d01741ff72749587c7285592
t2,kB8,p128,ms100,ms1200,ms5,t2,mB40,p57344,ms200,ms800,ms5,b5a10e37cf385a856794f8ac88d399cbfa6811bb19f704d069cacb6776c4a793
t2,mB16,p40960,ms250,ms60,ms40,t16,mB16,p512,ms500,ms2000,ms200,bdafc4d8c8205610e533226ad85b6a682050ce8d2e75914918f46d91b6f6f9dd
t6,kB1000,p16,ms2000,ms100,ms160,t4,mB40,p512,ms50,ms150,ms160,93bb997f41e7525d52a176c8e95590efd0dbcd9611a94b7eca6770e2226dbdf4
t6,kB500,p65536,ms300,ms300,ms180,t3,mB40,p40960,ms2000,ms2000,ms180,0fbb46f405ca0ad85783c1821b7366628ff79db4c13e285a227dd162421e5928
t6,mB40,p65536,ms100,ms500,ms170,t4,kB1000,p4096,ms2000,ms800,ms120,22692b0aad23018b8170bd6f6e91bc358294ca0d4b275dc711ce8e4f4495748a
t6,kB100,p65536,ms500,ms2000,ms170,t4,kB8,p128,ms100,ms60,ms170,5ff86247ada0945ac709dcad78933b9bbb43082547afbf530c174986eb17f9b9
t3,kB500,p128,ms100,ms80,ms120,t4,mB16,p40960,ms50,ms300,ms100,15c5c6bb5d61616a563d72e271e5a09097720f2445a6a15c18b925fa592081f5
t8,mB8,p4096,ms4000,ms100,ms10,t16,mB20,p32,ms1000,ms800,ms100,f9e23ffaa680ff70bf0ae9a5b022b17b2b830aaa22950c72fae8198ee84fb59c
t6,kB6000,p40960,ms4000,ms100,ms60,t16,mB30,p32,ms300,ms40,ms80,0cb6fa2b526e4169e990ff0b1d69df4e6c2f1ce0bd212100adcd2bdce89ca3be
t6,kB1000,p128,ms1000,ms150,ms200,t3,mB16,p512,ms350,ms2000,ms80,d20c1c870ab4f16fb16b76d26e49d7bab973ca8efb6f56c02040f5c79b4fdf08
t6,mB8,p4096,ms300,ms20,ms5,t3,kB8,p16,ms250,ms40,ms80,b3f95248eb81a211dbc2d49103e1f5efc7a3ef1ce27b1f6baab4d9eb9f6a8975
t6,mB16,p57344,ms200,ms20,ms20,t3,kB25,p512,ms200,ms100,ms100,aa9f5fa47bbdeb07cdf31f32f074bb2bd69f91172b6d51644257a333cc26290c
t8,mB16,p32,ms1000,ms300,ms100,t4,mB8,p32768,ms250,ms60,ms120,b8e5e9edeadda868722ba14144d3a0d0a9b68cf63ce479b7816f9c29fe0f26f8
t6,kB100,p16,ms2000,ms80,ms100,t3,kB25,p32,ms500,ms80,ms60,e78e97e5dba0af469e45f60fdcf7deae68b57017a5f33f80ca081391f9a0755f
t16,mB25,p65536,ms2000,ms200,ms40,t16,mB8,p16,ms300,ms200,ms60,97db030f127481d51bf493541c30894077d5e867d39b7a84887608f0037239c3
t8,mB25,p65536,ms2000,ms60,ms180,t3,mB30,p49152,ms500,ms60,ms10,1da6e481cfea63cf417b82455db62f38b70b544fb4db94dd379ad62944f37e30
t8,mB16,p32,ms500,ms200,ms160,t2,mB25,p32768,ms500,ms100,ms160,027c719be4c3a5d667d38ae953e97a13565b8d0f76128f1035a3bbc79306057a
t3,kB6000,p512,ms250,ms40,ms180,t2,mB25,p512,ms400,ms60,ms10,c95b22e30323ee388c81638ea7c27d201860cc99277dba0005edb731edd6b15f
t4,mB40,p40960,ms50,ms80,ms40,t2,mB25,p128,ms1000,ms150,ms120,d9d7a22c37317a252b7c39f9f7691b62eb3214acf340efc74a79ecefd92717a6
t3,kB25,p57344,ms100,ms40,ms160,t4,mB25,p128,ms50,ms2400,ms80,ef259b2de7f92967e89101a23d970d9108c43ce868f56b46616fcb955e5c01a2
t4,mB20,p40960,ms100,ms200,ms180,t32,kB25,p40960,ms150,ms100,ms5,4fb6e7aab120f7479976240c3acdbd02fcbc404deccdcb99910e61a559d50e24
t6,kB1000,p4096,ms250,ms60,ms170,t16,mB30,p32768,ms800,ms100,ms20,41c75501336809edde763d447d58d609f6ff585f49585449348dde3e495f9e33
t3,kB1000,p4096,ms2000,ms2000,ms5,t8,kB1000,p57344,ms500,ms80,ms60,5c5e0249dd5849da54dd300adc9e64ee14198aed78ec9db0af8003091f8349fa
t32,kB25,p16,ms1000,ms1200,ms140,t8,mB16,p40960,ms500,ms80,ms160,decb0c579ae7f6172dfe94ad60d34fe3f57c5af0299c53868bb43f818a65ae06
t6,mB25,p16,ms400,ms20,ms40,t2,mB16,p65536,ms150,ms80,ms200,ae76ec40fadbc06aef191af514a8aef713f7dd3246b515939de5cd02ee7903bf
t8,kB8,p16,ms500,ms200,ms80,t2,kB1000,p512,ms4000,ms1200,ms20,db0d5571fb5d46f8f14c4e587b417c7849fddce2330a5170af96b9b5a5023603
t16,kB6000,p40960,ms500,ms100,ms140,t8,mB16,p32,ms1000,ms100,ms140,39a16442092782beac9497f7ff983aa4e93842e02d71c415dbce77936758c8b8
t8,kB500,p57344,ms50,ms150,ms180,t6,mB16,p49152,ms300,ms200,ms120,152df66853b7efe85c2104370348973ca4f02e9a0ae5cb7ce2f59e2bc5688518
t32,mB8,p4096,ms1000,ms150,ms200,t16,mB8,p16,ms1000,ms60,ms120,01b25b6e331c44f28e1aab2ac78d2506940811e798b70f990be6e4f8dcff134c
t3,kB500,p128,ms4000,ms300,ms40,t4,mB8,p512,ms1000,ms80,ms140,6aad01b2fd6cfc788eddfe3e2115dfe352ea129288685cca25f369522fc6f68f
t32,mB16,p512,ms350,ms200,ms60,t3,kB1000,p128,ms800,ms20,ms100,1e5e1ff378293dee54ab182b968036a4218a6c1cf42012961f70a5f8eaa624f7
t32,mB30,p32,ms2000,ms2400,ms140,t3,kB8,p49152,ms500,ms40,ms180,e3bcde969156e1c4106d29b80799d548a87c327cae182d4edad68a4d65550a28
t3,kB500,p40960,ms400,ms2400,ms20,t32,kB1000,p57344,ms400,ms300,ms80,1d938398cabb037a8083b35a7a8820f2bc2ae25a9bdbf9774031db516130c08d
t16,mB40,p8192,ms150,ms2400,ms140,t3,mB40,p512,ms4000,ms500,ms120,f6830a8a0821197405a17e270c80b9aef4a089fdf96104024bf994351b751fac
t16,kB8,p32,ms200,ms150,ms170,t32,kB1000,p32,ms500,ms40,ms40,4cda155138a900e69eb76b2521fff927fabddde25c921f34fe7aec610b9d78e4
t8,kB100,p32,ms2000,ms800,ms170,t4,mB8,p40960,ms150,ms80,ms170,8964f5a3234ddc341ae22beba3e7599ae71727043ad637080d087b1dc68eeac4
t16,kB100,p8192,ms250,ms20,ms200,t2,kB500,p32,ms800,ms20,ms100,744efbf6766cc3bc6be627f2fd7207171ecaa9b5aba44fa32cd523d6acc82774
t16,kB25,p8192,ms50,ms500,ms200,t8,mB20,p65536,ms800,ms800,ms20,a2b6ab671268d573443a7077524592f203ab19edb97358fa40c3a48ef063458b
t4,mB25,p49152,ms250,ms20,ms180,t8,mB30,p32,ms400,ms1200,ms100,8aa35f37b29554c53ffa1bb4049e2219cf2918fb01b39721373acb8ad509b40a
t4,kB500,p512,ms350,ms200,ms120,t8,mB40,p40960,ms400,ms1200,ms170,85c8b49d7349f3052ee6e7b290f42cde6a9fd3fb0e0b25cb685eabb6388c90f0
t3,mB20,p32,ms50,ms200,ms160,t2,kB500,p49152,ms250,ms20,ms60,5301a9b26f64f43f395ad13d18731ab069a3a6c91cf0b3c53f58cb4297a6dcc6
t8,kB6000,p512,ms350,ms500,ms170,t6,mB16,p49152,ms1000,ms20,ms5,c329654260fe7dfac348377038804eeb5ad5b0b10e84caf068b27c79b8160304
t8,kB6000,p512,ms4000,ms100,ms80,t2,kB25,p49152,ms1000,ms2400,ms160,94957676fcc3e7adfec73d950cf7443d12553c77e1921746eab78d8000b9af2b
t32,kB6000,p49152,ms4000,ms150,ms80,t6,kB25,p128,ms250,ms500,ms160,8536576b5e52e4151963e2f6ab28985e394b7d55b3024b9adeedcbd4ae5911a3
t32,kB6000,p128,ms4000,ms60,ms60,t4,kB25,p40960,ms2000,ms200,ms5,efa881f579c6ebe21d37142b519a18cafd806c356c2db1be2c2ac13ecfae9ba9
t3,mB16,p16,ms4000,ms200,ms60,t32,kB25,p512,ms2000,ms60,ms20,960bcb848b04df1da38c0f59c2f0829345c3982a0def3f718f70fef46ae97d62
t2,mB30,p16384,ms400,ms150,ms10,t2,kB25,p128,ms300,ms60,ms20,1b58c120391f7f95740a1883dff76b2a40167150ae22ca9cc24291f3634c6d85
t2,kB100,p65536,ms150,ms500,ms20,t32,kB25,p128,ms2000,ms100,ms5,2c195b9e8959378e05aba3ade639dd926cc655e043d0c89a185d37bf314596f9
t4,kB100,p57344,ms250,ms500,ms20,t4,mB40,p512,ms200,ms150,ms180,fea55e54f39021a2fe56558e06980462d40e5797ea80cb517a6f4e892b43cd87
t4,kB500,p32,ms1000,ms500,ms40,t4,mB40,p32768,ms350,ms300,ms180,b16e34d9cda98d5780a44018cdca6e5d707e93acae3b9fc5be0b5f83edd7bbeb
t4,kB100,p16384,ms350,ms20,ms20,t4,kB1000,p65536,ms4000,ms300,ms20,57eece118881216fa2c4b4b6696fd5d9951d41c1305f4cca8f46d5c9aacd3703
t4,kB6000,p32768,ms1000,ms1200,ms170,t32,mB40,p65536,ms350,ms1200,ms170,1024ff8a5af012777936079e894185e26c6b4db96967cc132202e01e7adfde01
t3,mB25,p40960,ms800,ms100,ms40,t3,mB20,p128,ms2000,ms40,ms10,c671b317eea48e2d00aa16b524873d7b1e5577103acc312f806d692ef9e0839c
t6,kB6000,p512,ms4000,ms150,ms140,t6,mB20,p4096,ms50,ms1200,ms180,1f16f56158ce2d0681115ce57fa9d55a34102994f08f733a7f73bdc5c70f4b19
t16,kB6000,p40960,ms350,ms150,ms60,t16,mB30,p32768,ms2000,ms100,ms20,30b9261e702183ded655bcdb42aff8919be993d7c486005b51b825d4242daab4
t16,kB8,p4096,ms350,ms2000,ms5,t6,kB6000,p128,ms350,ms1200,ms160,75df2c1ce739aa9f29f594e123de75d3a79891e5126367f330781a151f15b80e
t16,kB1000,p16,ms300,ms20,ms200,t4,mB16,p40960,ms2000,ms20,ms10,16813e093de7d3dd6ec2d872c44ed35d6daee182e4873aeb00f65f8d98b003cd
t6,mB16,p16384,ms1000,ms2000,ms10,t16,kB6000,p8192,ms250,ms500,ms180,71a1b54931fc43fc5920b70c2d0484bad5dc8af80e2eb09716fe58305d74312e
t32,mB25,p512,ms200,ms150,ms60,t4,mB8,p16384,ms250,ms200,ms160,0061c127153faafa8598a31a4672e127a3a2b21961e82e82758a047662be696b
t4,kB6000,p4096,ms50,ms150,ms100,t16,mB30,p4096,ms400,ms80,ms100,435ce080b063deba63ad03968f8b5ee0988d5c1281e712fe4eac40543a2be817
t4,kB1000,p4096,ms2000,ms20,ms60,t16,mB20,p128,ms1000,ms2000,ms80,224c0f331e4177ab9e28760f1d29c93203a40c4e768121b5ba7400c6f5b7c5a4
t32,mB40,p65536,ms150,ms1200,ms140,t8,mB40,p128,ms800,ms200,ms160,22e8039b25947da057055db8a75bd922bcfd5bfda07363a972632545b405b407
t4,kB1000,p32768,ms350,ms2000,ms5,t6,kB6000,p65536,ms2000,ms2000,ms200,e6d778dbcce88618266b21f4c4812924d22d3ef2f46a69a8ede1bf3369e70cd8
t4,kB1000,p65536,ms200,ms2000,ms40,t4,kB8,p4096,ms500,ms800,ms40,1fadb81e6bcf5944f4d1f0a9d099ca1a8f6fb1c2344bfffbe5cc1413ab3011fa
t16,kB500,p128,ms50,ms200,ms10,t16,mB30,p128,ms800,ms20,ms100,49203548dfb6d2873ed9becd506e1c319f3a3a5bd812fbdac0ed7c05a9317338
t8,kB25,p65536,ms250,ms60,ms10,t4,kB500,p40960,ms500,ms60,ms10,2765e3c65cde80dc02cd194b851fd66971c4674048bf7050d2e914f871859605
t32,mB30,p32,ms50,ms60,ms20,t16,mB40,p16,ms800,ms40,ms80,387b2c6d8a6d823aec0476c7e874dc07461c8088c6a13972c66706e79485c491
t3,kB25,p65536,ms100,ms1200,ms100,t32,kB25,p8192,ms800,ms200,ms180,2e104cb227c264e321255f776b9fa63b94dbbb3a32dea141e16f037287dbcc8f
t3,mB20,p65536,ms350,ms150,ms120,t6,kB100,p49152,ms1000,ms300,ms40,b75e83d96b56822ce2b606bf7e64d2fd93bdcaf7596aedd87832f7d4e1c50bd2
t3,kB100,p32,ms400,ms2000,ms80,t4,mB16,p49152,ms500,ms300,ms200,54ee00db18b115d3ad146d9d6b84032346966a0ce65643e8a6c7756a9b7523e5
t8,kB500,p49152,ms300,ms300,ms120,t6,mB30,p16,ms200,ms100,ms140,9189b54845360ed10cd4f93ec7106cbfe0bb6c2a6f32bea6172f1a9c2deab42d
t16,kB500,p8192,ms250,ms40,ms180,t4,mB25,p128,ms800,ms100,ms60,7b24d390d669099f369ed783083edc2d0b656c7cbdb3f5e36603eee31f21514a
t3,mB8,p40960,ms50,ms2400,ms10,t32,kB100,p512,ms150,ms1200,ms120,68fc7d0e9b7f40e52d34d9abd75f025f7786fa931f72b1ee44bb2c478d91086b
t4,kB500,p32,ms50,ms1200,ms140,t3,mB8,p32768,ms1000,ms200,ms140,1f63a5b56e05e25c24eb6784598b0994339bc5ba2ae58f8a2cb46de558265d91
t2,kB100,p512,ms400,ms150,ms5,t4,mB40,p32768,ms200,ms1200,ms60,8743cb35dc101a1e1e3295b10d6463247d2c617fbb6bd419a3dc81f5363719c1
t3,kB8,p16384,ms50,ms60,ms200,t6,mB16,p8192,ms50,ms800,ms100,7d1f0a97bb2246af74d162559ca4f8f3034e290786e65bac060a18588e38b17b
t3,kB25,p49152,ms500,ms80,ms120,t6,kB25,p8192,ms100,ms200,ms180,71c65ade1acaeeab1f6f21c382c4665f48db617e43c4054c5aea184ebe4e587d
t3,kB1000,p65536,ms350,ms150,ms120,t16,mB20,p40960,ms400,ms200,ms5,69004dc73c9ec856f8159adea77c5e6b72cd2d8bd81fec1400c74867fc7eaade
t8,kB1000,p8192,ms100,ms40,ms160,t4,mB40,p49152,ms500,ms150,ms5,909b3447569da79d6e24e5d10ff66df3fbb34f55204cec2ece8df5e05906b33e
t8,kB8,p49152,ms200,ms800,ms60,t6,kB1000,p4096,ms100,ms800,ms20,ab42e3f579e2ae4b882bbd28c012785d29cb06fa8a3fc02258390a1a2b04aba0
t8,mB20,p8192,ms300,ms300,ms140,t2,mB40,p128,ms4000,ms2000,ms20,c39a394b990ce85b965521f673400a56dcac72bdc777e5759c240804b23f927c
t6,kB8,p40960,ms4000,ms500,ms20,t4,kB1000,p16,ms1000,ms500,ms5,88dfd50de3b949f7c3d443d1d98973401092777b534b096184b9ce7ba080f152
t6,kB6000,p512,ms800,ms80,ms100,t16,kB1000,p128,ms50,ms2400,ms170,d6a28681b64be703d635bf265b2e5144e7085f47d397efbbf4b057841149a761
t32,kB25,p65536,ms350,ms40,ms100,t32,mB25,p32768,ms2000,ms100,ms120,ea0e178ef08021fc38a69479b5d9ec0da90b407a7d6654cd13a3a50dd60eb86c
t8,mB30,p16384,ms800,ms100,ms20,t32,kB100,p32,ms250,ms500,ms40,c73cfe9f0c847402f12983d8fe06aec23f03e3eddd025b4ca2b9c0f328abc80d
t3,kB1000,p128,ms800,ms100,ms80,t2,mB16,p512,ms350,ms100,ms200,511c49afc7b4a64f98e35f5ddce52f7332e4a63654c5db047b22caac4ccc9ce7
t32,mB40,p57344,ms2000,ms40,ms180,t6,kB100,p8192,ms350,ms150,ms80,87c41f6a8ef57bd6472cdb6a2aa51e39ab4a7c1b270ce9c3a05181e21285a1b3
t32,kB1000,p16,ms400,ms100,ms180,t4,kB6000,p32,ms4000,ms150,ms80,6d67bcb5ba3d6bfeeca117da23764c2cfce5f8688b5e87af9f7b03dd2179f052
t32,kB1000,p32768,ms800,ms100,ms180,t6,mB40,p16384,ms250,ms150,ms120,29d7a4448d59efd1a07ef0fd80471316defe84ab5e50425830dd41698a61dfc5
t3,kB6000,p32768,ms2000,ms100,ms160,t3,mB25,p16384,ms250,ms300,ms200,074e3aa3ec4bced261123b5d619937416e6046da175ab52f7790d1f822083978
t8,kB500,p65536,ms300,ms100,ms40,t3,kB500,p128,ms250,ms200,ms170,e9713dfb8f3fffaedb290a5343fca8fd34e49e39a7a0deea5f017222d8ec8a5e
t2,kB6000,p16384,ms500,ms100,ms40,t6,mB40,p128,ms500,ms2400,ms140,62cd2352e926a4f8892d486239781b0190991643dfaab81ed67577a0204a8eb8
t4,kB1000,p16384,ms1000,ms100,ms80,t8,kB100,p8192,ms500,ms2400,ms180,c5dced0ea0b9d46c0a25a787be7f2770afbd81e5a03d955c9f051dd800e8a7d1
t3,kB500,p32,ms250,ms100,ms140,t8,kB100,p32,ms50,ms40,ms80,0af4a86c2a6bdf19b1ca047623aa9005cab775f1d8fffb0c46a13f9feac23fbf
t4,kB100,p32,ms350,ms300,ms80,t3,mB40,p16,ms400,ms2000,ms140,dea79e1bac0ef699ad532e60de52d86ec8cc742a3ff54d99d0b288f2a17ddb59
t8,mB40,p32,ms150,ms1200,ms10,t8,kB100,p49152,ms50,ms60,ms40,7090887255af79997da9c5ce44f572117fb9d43404a0f411264e29ece21bb505
t32,mB16,p49152,ms200,ms2400,ms180,t4,mB40,p32768,ms1000,ms800,ms40,300166fdd0070213a1b5b85c551afa62ac6797c5521abce929dee1566f690b01
t4,mB16,p128,ms800,ms200,ms180,t32,kB100,p512,ms1000,ms100,ms160,ce03212ff8aafe800971e0d7a63097e73837eae3ab99c8f3e45f3a2f9d00caea
t4,mB30,p128,ms100,ms20,ms100,t3,kB25,p512,ms400,ms1200,ms10,e68b6e043e28d9915d506f3355e5a5bbccf5640f20f6382b947442a5f8055cab
t8,kB100,p8192,ms100,ms1200,ms160,t2,kB8,p512,ms350,ms80,ms140,eb93d456e3ae9de366ff375e1a8397337f2ac39f146508066365cbb48f7afe8b
t6,mB30,p8192,ms150,ms80,ms5,t2,mB30,p128,ms2000,ms150,ms80,8c4bd9f66d1ad65df1fa6ae89d62391bd88953af093b687e490c733ffbe2f8dc
t3,mB8,p16384,ms2000,ms20,ms100,t6,kB100,p49152,ms1000,ms2000,ms20,ad7ec457b46ef1903f99707bd9abebdeaf7054adaadca769793c5ca66a83e78f
t8,mB20,p16384,ms200,ms100,ms180,t16,mB16,p128,ms200,ms150,ms140,e63427abe9e09e64940d8843f7a435f432e4b1e7d91ca77a145b4fd5359483c9
t16,mB20,p32,ms2000,ms800,ms10,t4,mB20,p4096,ms250,ms800,ms140,09a237c5e40f06428108952e697d592e29bb1d40c3f1c5def7a2b1ee0468ad91
t3,mB20,p40960,ms200,ms200,ms60,t2,kB6000,p128,ms250,ms800,ms170,791d83868397b637b81caaca6d99628bf8d069a1230bbd06d951ef79ded4b772
t2,mB25,p49152,ms500,ms2000,ms5,t2,mB25,p16384,ms300,ms100,ms170,a039ef8a6fe04f34fb14712ba9756f287a43b5135d73595a23a90d7a0a6756f7
t2,kB100,p32,ms500,ms2000,ms200,t8,mB8,p65536,ms350,ms800,ms100,27b02c276c858e705f4878bdcd7cc2720cdbc4ad0416057be43f64407a41a9f5
t8,mB20,p128,ms2000,ms500,ms160,t8,mB20,p4096,ms300,ms40,ms200,cfa1fa3b962285ab2afed16b2d5af934ffb9cddaeca5334877138807930acfb5
t8,mB20,p4096,ms1000,ms60,ms80,t32,kB1000,p40960,ms400,ms60,ms5,aac8e774cc1e574d72f5ebd9945b184ab1b47964d26f29dbd1585cc0bb19d3f2
t6,mB8,p57344,ms400,ms200,ms80,t6,kB1000,p128,ms2000,ms800,ms180,69dbd77ca9907755d8ff76a68e2c59750ee7284177927a8f178a2926bd3d45a7
t4,kB8,p32,ms50,ms150,ms170,t4,kB25,p128,ms50,ms800,ms100,d2cfd1b8fa3199da094fbeb54cdf70413f5642de49b7f12114cb04993cf0c1fd
t16,kB6000,p32768,ms500,ms150,ms5,t6,mB8,p32,ms50,ms300,ms20,24b377b7ffb0568db294985a1a3a1921ca030e08f80b1b483aeaf2af5a34a8d1
t16,kB500,p40960,ms300,ms2000,ms160,t4,mB8,p57344,ms1000,ms200,ms120,7e4189ad87773a4cffd40f58991518450edef5cd9969c45ad6a2e2a16c5bb5e8
t2,mB20,p65536,ms250,ms2000,ms200,t8,mB8,p8192,ms350,ms2000,ms160,cd0daa7821efe0605ae7141bf126f8162b2126208fcc87965669326aadbee41b
t3,kB1000,p65536,ms4000,ms500,ms200,t32,mB8,p57344,ms800,ms300,ms5,e7d9462f4231fe2259b0e371ea48acca197796ac6f0b14bdf4bce6b95260b55a
t3,mB8,p57344,ms100,ms2000,ms200,t16,kB8,p40960,ms800,ms20,ms160,0d69f8c7747c14d62cf09fb6361f959ae43fb51fea8e408cae9e0ea4a3c9e056
t6,mB16,p40960,ms250,ms2000,ms170,t2,mB30,p49152,ms4000,ms20,ms160,378071335be9d3992adc715d062a30c8dcc5c346667c80d2f14cf6fc3def4bb3
t6,mB20,p49152,ms200,ms200,ms200,t32,mB8,p16,ms400,ms2400,ms20,eb1a99cc86acec5069e6a3c734fef537af1167d418bd126a9183dc0f9b2efb9d
t2,kB25,p32,ms500,ms60,ms5,t16,mB25,p32,ms800,ms150,ms160,04cbecb521cc09830a424359b904fb7ef545dcbbe181bb1c54fd8580909cbc06
t8,mB16,p65536,ms1000,ms300,ms170,t16,mB8,p4096,ms200,ms150,ms160,31ba5285f31f7165d448a75759d6ea6edcb96867f0bd51cc7418e5e8a8af38ca
t4,kB100,p57344,ms350,ms60,ms200,t3,mB20,p57344,ms50,ms60,ms160,ce8c3041f0251667216626059c47dad2b8f9aef49e3e03e0aaeae8494a135831
t4,mB20,p57344,ms350,ms1200,ms160,t32,kB100,p512,ms400,ms100,ms170,b22b7b5808aa58eb0a1d3af50bd2ad7c925cf5d1e466b2181bd5e8fe9e9fb259
t8,mB25,p16384,ms100,ms80,ms120,t32,mB8,p8192,ms2000,ms100,ms80,1cab58f9c3ae88767ea479111c6d5bc8ef0a9c0e8c36e3fc200d322f8faa54d8
t4,mB20,p512,ms4000,ms2400,ms40,t32,kB8,p16,ms1000,ms20,ms10,f0e795a1230028ae83e800e976a084162dd0efe416ecec9e2488821c80c474a0
t6,kB25,p32,ms800,ms2400,ms160,t3,mB25,p65536,ms4000,ms800,ms140,f7650eecb33c742d22a71c300471dd023d3d857e55361d24fa886451f58ce34b
t6,kB1000,p16384,ms4000,ms800,ms160,t3,mB8,p65536,ms800,ms80,ms100,857f2034b5fb2d9257c86583c66651563fac4e9549c27b47d86bbeafa096cf6e
t2,mB25,p32768,ms50,ms200,ms120,t4,kB8,p32,ms250,ms200,ms80,e85ce411be9e98af9a0cae25018232abb37752fe87b36ea11b94f46da81bdaf7
t8,mB25,p32768,ms350,ms150,ms10,t2,mB20,p128,ms500,ms300,ms170,5deb838e5f145fea507459f2508f93535edb45e52c1c1fcbe4403758398c5bbd
t16,mB16,p128,ms800,ms100,ms160,t4,mB20,p32,ms2000,ms200,ms60,4bed9120f6a8e0450b0a261ee0095f50e3d8f6ab759c18bda78d1dda13f35cb9
t3,kB25,p65536,ms150,ms100,ms20,t3,mB30,p57344,ms350,ms300,ms60,75590120be5b025ce13050786c7b5cb6c2967a305e9226a5d9c1af4a8e851120
t8,mB30,p8192,ms400,ms20,ms100,t3,mB30,p128,ms50,ms1200,ms140,12dcf1fd8cd666fb994548ef50208eba3160fa8d12d46e6840fa411dfd18174c
t8,mB20,p4096,ms200,ms1200,ms180,t3,kB500,p49152,ms1000,ms1200,ms170,0b5d515aa3935c0f32fadd8e328bb56648dba9a778c61c70b81bba6ed25c775a
t8,mB20,p512,ms300,ms200,ms170,t3,kB8,p16,ms50,ms1200,ms170,f7a163981dcd15b191a34b337486a2ae4c8881100022420d1fd8b6a7422f1b5d
t8,mB30,p49152,ms200,ms20,ms180,t16,mB40,p65536,ms200,ms2400,ms20,d27e009339953f1bc7d6746e13149415822895494014836e925f0c89c4572336
t4,mB25,p32768,ms250,ms200,ms60,t16,kB500,p65536,ms400,ms2400,ms140,b07a3a0532cef0699b75dfc8acfe4dad96485acf3406d00aa5b4a1c74f914b8f
t2,mB25,p32,ms400,ms200,ms180,t16,kB8,p32,ms500,ms20,ms170,fffb2c5683c20e81a36d5435c1486565d6633e9993abde60c86f6b5f96f43f12
t2,kB100,p57344,ms50,ms200,ms5,t8,kB8,p512,ms300,ms100,ms10,3bd1b02d8761b43ce4b8a8e847b2a17c34289e45919c1d541a57135dba6c361d
t4,kB100,p57344,ms250,ms40,ms10,t32,kB6000,p4096,ms400,ms300,ms180,cd74f3e6bbe62313b24ffdfbc179eef42e4c7ff6c7e075c5c6903c51791abb4a
t6,mB40,p4096,ms500,ms2400,ms10,t16,mB8,p57344,ms50,ms800,ms180,5a77a3cefbe7a68c12939ca6e101ec70aca9ccc8b47e4fbd782e2376af3bac12
t6,mB40,p57344,ms2000,ms200,ms120,t4,kB6000,p4096,ms50,ms60,ms100,d86aadc44daa9d2732fa972bbbf3be8267042161292f20f4e31ccecc0541d8f8
t2,kB6000,p32768,ms250,ms80,ms10,t32,mB8,p4096,ms100,ms100,ms5,e8ba1b13b6bcf01c7236fc584fc074a41d8ba8778c694a3a579c7dddec7f4d5b
t3,mB40,p4096,ms150,ms40,ms80,t32,mB8,p40960,ms50,ms150,ms200,d5ee2630d31258cc58d742fb165e452fb2605423da6c49565d6bd507c76ed7bb
t8,kB1000,p65536,ms200,ms300,ms180,t8,mB8,p40960,ms400,ms100,ms20,4970d086b6b8bf0f8e808b790b3460f46495d76bccb21d35c131be50cf50a8fd
t3,mB20,p32,ms350,ms150,ms160,t3,mB8,p40960,ms100,ms150,ms60,9716383d73e8cf34383227be95c4dcfda162860e1c5ac12b395a28587a95a022
t6,mB20,p40960,ms200,ms500,ms20,t8,kB100,p512,ms50,ms80,ms100,73b11be4aa6586b7748c0541b390aa8a0bcd9b98a7ba331ef35a62580e9f6505
t4,mB40,p512,ms200,ms2000,ms170,t2,kB1000,p128,ms50,ms1200,ms10,85e9d3315a232cc8b3caf8e6737b44f64e311ec075cc6ffe1b41a7e069a85316
t6,mB16,p32768,ms1000,ms40,ms100,t8,mB20,p16384,ms800,ms200,ms180,e530dde0141d4b4bcd9b82748abfdbf167d6ac502e5dd5b644e7c5aea0e70169
t6,mB25,p65536,ms800,ms20,ms200,t8,mB25,p32,ms1000,ms20,ms5,78330b45edbcbd9214ccb43244fab48adbdba5b8d2077f4b9ed2c15fb95a568c
t6,mB20,p16384,ms100,ms20,ms140,t4,mB25,p8192,ms1000,ms20,ms5,7ee736ff877e1916329f4fb00f802d4d5101d36c5ffa7a0655250866530f2b92
t8,mB40,p16384,ms300,ms80,ms10,t16,kB8,p65536,ms2000,ms40,ms20,22d83cdf1b63eed85a2e6a91a22b3715d5d14147393b1107739f18936ccae6dd
t6,mB8,p32,ms50,ms80,ms140,t3,mB40,p32768,ms350,ms2000,ms100,d0fe8bcbe18bfc9ec694da9d9fd1a5ce93b3989a5c9e3ca0adb5deb448af1019
t32,mB8,p57344,ms1000,ms200,ms120,t3,kB25,p40960,ms500,ms300,ms40,a8124543c8f52e0469a8beb8a194a4b4ba25fe7ccaaeb7b8409145b385fa1d73
